tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
0.004201,0.9292992999717853,5.326804463141217e-5,5.326804463143324e-5,0.07047818010479258
0.004301,0.8571298472271844,4.920981803907593e-5,4.920981803911448e-5,0.1426555318333344
0.004401,0.7649469282863737,4.4032830771592166e-5,4.403283077164901e-5,0.23484858353688726
0.004501,0.6579149298904893,3.8010795339819154e-5,3.801079533988067e-5,0.34189240706173796
0.004601,0.542029961352426,3.145903760463864e-5,3.145903760469531e-5,0.4577902622750459
0.004701,0.42378398612061513,2.4730742998700822e-5,2.4730742998739698e-5,0.576049477407677
0.004801,0.30980122432367946,1.8198951994527566e-5,1.819895199455345e-5,0.6900450868989906
0.004901,0.20646713221426138,1.223195024838988e-5,1.2231950248397916e-5,0.7933908911933194
0.005001,0.11957071719998971,7.1756118222888555e-6,7.17561182228629e-6,0.8802971936693912
0.005101,0.053980221279543626,3.33392534423451e-6,3.3339253442256746e-6,0.9458951562882751
0.005201,0.013370389672141866,9.407196575183346e-7,9.40719657510166e-7,0.9865095505844479
0.005301,1.65975674568316e-5,1.360760289654527e-7,1.3607602896520752e-7,0.9998647224871947
0.005401,0.014667339556679065,9.592712761738868e-7,9.592712761841997e-7,0.9852121131872796
0.005501,0.05650222300761871,3.3512092509205987e-6,3.351209250941401e-6,0.9433722345911248
0.005601,0.12317783704828822,7.158967699969248e-6,7.158967699994956e-6,0.8766888082886557
0.005701,0.210958959165883,1.2148511382274894e-5,1.2148511382299165e-5,0.7888975188933621
0.005801,0.3149277796376679,1.8028034036561473e-5,1.8028034036573413e-5,0.6849167658483176
0.005901,0.4292594068266355,2.447078505611169e-5,2.4470785056104188e-5,0.5705720831876361
0.006001,0.5475482263613374,3.1130509095644176e-5,3.1130509095614855e-5,0.4522697645255579
0.006101,0.6631668366936427,3.765452671875102e-5,3.765452671870044e-5,0.3366379334489388
0.006201,0.7696373623713996,4.369926636939814e-5,4.3699266369319074e-5,0.230155143667459
0.006301,0.8609944649220711,4.8942908163472206e-5,4.894290816338376e-5,0.13878736961883067
0.006401,0.9321196496571694,5.309627604007364e-5,5.3096276039986985e-5,0.06765369615745315
0.006501,0.9790280527220442,5.591716344621569e-5,5.5917163446138256e-5,0.02073946703014718
0.006601,0.9990917309508868,5.722862225207244e-5,5.722862225202177e-5,0.0006729836048820592
0.006701,0.9911868555505924,5.693552523083423e-5,5.6935525230814864e-5,0.008578259013884574
0.006801,0.9557566525444634,5.5036465967321334e-5,5.503646596733073e-5,0.044012076362980976
0.006901,0.894786486979536,5.162950635927775e-5,5.162950635931793e-5,0.10498886931166275
0.007001,0.8116925762149203,4.6910211719952364e-5,4.6910211720017945e-5,0.1880920319176573
0.007101,0.7111305115053574,4.1158599061407944e-5,4.1158599061488764e-5,0.28866541275313634
0.007201,0.5987343706924517,3.471718890068584e-5,3.471718890077321e-5,0.40107424641271905
0.007301,0.4808010463802807,2.7964721954181884e-5,2.7964721954256393e-5,0.5190208875722757
0.007401,0.3639374638464116,2.1288838400481896e-5,2.128883840053717e-5,0.6358976306200282
0.007501,0.2546904812002281,1.5061401981221593e-5,1.5061401981261561e-5,0.7451568772873804
0.007601,0.15918016538422208,9.618466040299483e-6,9.618466040317794e-6,0.8406778878439218
0.007701,0.08275700033576741,5.246736462642051e-6,5.246736462645073e-6,0.9171096018803973
0.007801,0.02970220692855222,2.174277001993873e-6,2.174277001988552e-6,0.9701703403997984
0.007901,0.0029879550844995636,5.640891224466921e-7,5.640891224428129e-7,0.9968876171956447
0.008001,0.004110885922757557,5.084736233320081e-7,5.08473623337365e-7,0.9957645986119009
0.008101,0.03300825994301143,2.023069085311275e-6,2.023069085330009e-6,0.9668639908200631
0.008201,0.08806143819128252,5.041486162459659e-6,5.041486162492058e-6,0.9118045860937324
0.008301,0.16618650253045916,9.411995772481932e-6,9.41199577252179e-6,0.833670603130476
0.008401,0.2630069550831648,1.4899655367221857e-5,1.4899655367263965e-5,0.7368390183536788
0.008501,0.37309881837208875,2.1194864247073193e-5,2.1194864247104502e-5,0.6267344125010917
0.008601,0.49029444114739196,2.7931485448727407e-5,2.7931485448735546e-5,0.5095251537789686
0.008701,0.6080280274670034,3.4711821266742967e-5,3.471182126672495e-5,0.391777853635627
0.008801,0.7197034424509571,4.1135492441219826e-5,4.1135492441168726e-5,0.2800894335141633
0.008901,0.8190638194087115,4.682851514423986e-5,4.682851514416064e-5,0.18071750434203007
0.009001,0.9005421663960959,5.1469906931408904e-5,5.146990693131057e-5,0.09922971096706654
0.009101,0.959573294029407,5.4811132164477713e-5,5.481113216436499e-5,0.04019173396197898
0.009201,0.9928496782948505,5.6685143103427895e-5,5.668514310332506e-5,0.0069114361396791476
0.009301,0.9985068083519961,5.700865035525167e-5,5.7008650355168e-5,0.0012534857169357635
0.009401,0.9762277224393037,5.5781174279820596e-5,5.578117427977324e-5,0.023534857111481722
0.009501,0.9272607357728552,5.307875486666058e-5,5.3078754866653054e-5,0.07250707632348195
0.009601,0.8543494970305205,4.9045830236745864e-5,4.904583023677851e-5,0.14542620801623268
0.009701,0.7615792020983281,4.388959450704833e-5,4.3889594507111054e-5,0.23820664374464237
0.009801,0.6541476460549907,3.7877162035530925e-5,3.787716203560843e-5,0.3456500515205793
0.009901,0.538073962451972,3.132751635464321e-5,3.1327516354730885e-5,0.46173666172596195
0.010001,0.4198613468502394,2.4596646461344687e-5,2.4596646461422828e-5,0.5799625649096775
0.010101,0.3061326699633637,1.8061778440249173e-5,1.8061778440310298e-5,0.6937041339442356
0.010201,0.20325940011413418,1.2103229818453575e-5,1.2103229818492672e-5,0.7965891402639463
0.010301,0.11700465875801304,7.0766484747479195e-6,7.076648474763496e-6,0.8828537536373866
0.010401,0.052200414173992155,3.281252133391345e-6,3.281252133390081e-6,0.9476654123319362
0.010501,0.0124768656627588,9.38602267041328e-7,9.386022670357793e-7,0.9873934572291247
0.010601,5.9136588405063345e-5,1.8177606752525472e-7,1.817760675253113e-7,0.9998125105588971
0.010701,0.015642661675218054,1.045151907312343e-6,1.0451519073245368e-6,0.9842270750287382
0.010801,0.05835426067586406,3.4613627741970307e-6,3.4613627742263576e-6,0.9415104570979578
0.010901,0.12580108678716576,7.274699319547003e-6,7.274699319591324e-6,0.8740558225153993
0.011001,0.21420470059604912,1.2263265372115817e-5,1.2263265372164216e-5,0.7856420694604032
0.011101,0.31861272149861203,1.8150923615207774e-5,1.8150923615253283e-5,0.6812221253605415
0.011201,0.4331761895946804,2.4616281132257542e-5,2.461628113228067e-5,0.5666455785161079
0.011301,0.5514771387591691,3.131201405952758e-5,3.131201405952572e-5,0.44833108735313093
0.011401,0.6668880810292998,3.788482146766772e-5,3.7884821467629486e-5,0.3329068529939265
0.011501,0.7729432703382112,4.398236258425112e-5,4.398236258417322e-5,0.22683931305649788
0.011601,0.8637009920290148,4.926062418299239e-5,4.926062418288034e-5,0.13607088124679767
0.011701,0.9340764087149755,5.34095308474566e-5,5.34095308473291e-5,0.06568701192677666
0.011801,0.9801264444961747,5.618125827081603e-5,5.618125827069405e-5,0.019631274834319586
0.011901,0.9992707451122446,5.7402812793539806e-5,5.740281279342609e-5,0.0004843690690018134
0.012001,0.9904363503133176,5.698584399998593e-5,5.698584399990111e-5,0.009319435365870783
0.012101,0.9541179029156933,5.494639615560719e-5,5.494639615556564e-5,0.04564179775517043
0.012201,0.8923500135262519,5.1412662078139026e-5,5.14126620781435e-5,0.1074165928679245
0.012301,0.8085932707269239,4.660454233250122e-5,4.6604542332542796e-5,0.19118278782726486
0.012401,0.7075403262302423,4.0808685018800764e-5,4.080868501886897e-5,0.2922471565147691
0.012501,0.5948529260227395,3.4366532910571014e-5,3.436653291065288e-5,0.4049472765670439
0.012601,0.47684466372733336,2.7654548348734004e-5,2.765454834881511e-5,0.5229687922684643
0.012701,0.36012726755967206,2.1047339838456282e-5,2.104733983852235e-5,0.6396992382375227
0.012801,0.25124009698277133,1.4892053388545803e-5,1.4892053388591002e-5,0.7485985491784235
0.012901,0.15628367214653474,9.509267880549248e-6,9.509267880572874e-6,0.8435655680092277
0.013001,0.08057780531336298,5.187415141610897e-6,5.187415141618366e-6,0.9192799040574602
0.013101,0.028363600692125877,2.157918634258833e-6,2.1579186342568824e-6,0.971499992466299
0.013201,0.0025659593229645696,5.817203419516097e-7,5.817203419488091e-7,0.9973006075898534
0.013301,0.004629800221013048,5.564166541056999e-7,5.564166541107153e-7,0.9952366340029704
0.013401,0.03443914596366653,2.1103953640870236e-6,2.110395364105548e-6,0.9654240044106958
0.013501,0.09032363572044058,5.176888960763666e-6,5.176888960797161e-6,0.9095332005410457
0.013601,0.1691521511325833,9.587709242680217e-6,9.58770924272421e-6,0.8306956909542946
0.013701,0.2665083104348676,1.509686700864541e-5,1.5096867008693242e-5,0.7333283568527981
0.013801,0.37693795669950914,2.1396023277144633e-5,2.139602327718078e-5,0.6228859679786826
0.013901,0.49425469621070156,2.811598666421063e-5,2.811598666422628e-5,0.5055556399545587
0.014001,0.6118863807809909,3.485234000290539e-5,3.485234000288602e-5,0.3879103445365923
0.014101,0.7232431236412189,4.1215027007230996e-5,4.1215027007179375e-5,0.276540733460136
0.014201,0.8220864745700018,4.685504579798948e-5,4.6855045797904116e-5,0.1776859517151953
0.014301,0.9028789708642436,5.146470837631955e-5,5.146470837621075e-5,0.09688408873081415
0.014401,0.9610943333271824,5.479279607717285e-5,5.479279607705869e-5,0.03866191855539153
0.014501,0.9934709968523888,5.667259000973834e-5,5.667259000962778e-5,0.006281338213750457
0.014601,0.9981947956913446,5.702208338718747e-5,5.702208338710272e-5,0.0015566818313820297
0.014701,0.9750006543336129,5.582323922509735e-5,5.5823239225044766e-5,0.02475306535244973
0.014801,0.9251875551360409,5.3124947134241304e-5,5.31249471342234e-5,0.07457140454465064
0.014901,0.8515458946243699,4.9062732300730484e-5,4.906273230075148e-5,0.14822102878478974
0.015001,0.7582012315029094,4.3852069402725686e-5,4.385206940277908e-5,0.24157595234540805
0.015101,0.6503831474781268,3.776401783886346e-5,3.7764017838930765e-5,0.34940605286799614
0.015201,0.534132206271499,3.112328734694273e-5,3.1123287347017884e-5,0.46567011071471653
0.015301,0.415961513179265,2.4312614405641117e-5,2.431261440570955e-5,0.5838542622221805
0.015401,0.3024918344120682,1.7740481005209167e-5,1.7740481005263858e-5,0.69733692007649
0.015501,0.20008067934552456,1.1793323108381668e-5,1.17933231084218e-5,0.7997598057269938
0.015601,0.11446600478207311,6.816181807446813e-6,6.816181807464859e-6,0.8853842674770536
0.015701,0.05044457894001474,3.1054665346538282e-6,3.1054665346553508e-6,0.9494129420782347
0.015801,0.011603168573243618,8.77342498895875e-7,8.773424988921196e-7,0.9882586384725066
0.015901,0.000117647403776766,2.374348997646471e-7,2.374348997649955e-7,0.9997452657205882
0.016001,0.016631189940549733,1.1919187446682374e-6,1.1919187446815716e-6,0.9832296316725476
0.016101,0.060218293907145226,3.6724814278450836e-6,3.6724814278756907e-6,0.9396373957153312
0.016201,0.12843664172882535,7.5339414890095275e-6,7.533941489055039e-6,0.8714111476363657
0.016301,0.21746395822318623,1.2550360035593774e-5,1.2550360035649108e-5,0.7823736323611665
0.016401,0.3223122191713277,1.844214413497293e-5,1.844214413502192e-5,0.6775134379081149
0.016501,0.4371072139795089,2.4904261481545425e-5,2.4904261481579537e-5,0.562705375557315
0.016601,0.5554177324718274,3.1602168750081014e-5,3.160216875008831e-5,0.4443813165119854
0.016701,0.6706158445517321,3.8167973403450254e-5,3.8167973403422444e-5,0.3291699387168033
0.016801,0.7762480380402096,4.423144805707991e-5,4.4231448057014854e-5,0.22352547521909244
0.016901,0.8663966981004088,4.945352032026704e-5,4.945352032017254e-5,0.13336622248754484
0.017001,0.9360116220499859,5.3532666639248505e-5,5.353266663913441e-5,0.06374299370628897
0.017101,0.9811929485167762,5.6214941997018604e-5,5.621494199690574e-5,0.01855615376626123
0.017201,0.9994095945027331,5.7330579032147915e-5,5.7330579032043906e-5,0.00033712237818994293
0.017301,0.9896409724506543,5.682008605924849e-5,5.682008605917198e-5,0.010106613093174956
0.017401,0.9524341210402945,5.4723843942744625e-5,5.4723843942703405e-5,0.047317502354950504
0.017501,0.8898731383911282,5.11676747136285e-5,5.1167674713627356e-5,0.10988544107820522
0.017601,0.8054625261044881,4.636580594393948e-5,4.636580594397566e-5,0.19430549970154312
0.017701,0.7039309607973262,4.0609834187338675e-5,4.060983418740407e-5,0.29584841861211436
0.017801,0.5909664409173121,3.423077588302233e-5,3.4230775883097654e-5,0.4088255373023333
0.017901,0.4728976239270963,2.7571639074032623e-5,2.7571639074111323e-5,0.5269075121434104
0.018001,0.35633924649278487,2.0985945988212704e-5,2.0985945988281388e-5,0.6434788992134969
0.018101,0.2478215556529955,1.482859305535212e-5,1.4828593055398895e-5,0.7520087413970685
0.018201,0.1534244915427335,9.427482997170882e-6,9.427482997198462e-6,0.8464164469825861
0.018301,0.078437024361694,5.067813354003847e-6,5.067813354011805e-6,0.9214124679527733
0.018401,0.02706071321183116,1.995146258287923e-6,1.995146258285477e-6,0.9727947548655074
0.018501,0.0021741818058252857,4.0390459885371113e-7,4.0390459885104943e-7,0.9976843000534216
0.018601,0.005171795794502413,4.0652268649724955e-7,4.065226865025898e-7,0.9946865095247565
0.018701,0.03588556363066385,2.0176291809466113e-6,2.017629180964391e-6,0.963969341079494
0.018801,0.09259458362524328,5.160217242074261e-6,5.1602172421056875e-6,0.9072538658973776
0.018901,0.17212147226641383,9.666433442657526e-6,9.66643344269895e-6,0.827717793131232
0.019001,0.27001040142848887,1.5272791366816457e-5,1.527279136686038e-5,0.7298174883376816
0.019101,0.38077677824914724,2.1638720846766994e-5,2.163872084680264e-5,0.6190382308179675
0.019201,0.4982146035746557,2.83854314199267e-5,2.8385431419946534e-5,0.501586770475911
0.019301,0.6157442760480824,3.512408024025037e-5,3.512408024024325e-5,0.3840434795656585
0.019401,0.7267812844260851,4.1470961050305534e-5,4.147096105026438e-5,0.2729936436271805
0.019501,0.8251050358065547,4.707182206803197e-5,4.707182206796184e-5,0.17465854770035677
0.019601,0.9052073208647767,5.1629643263460154e-5,5.162964326336337e-5,0.09454700334123621
0.019701,0.962600825827331,5.491377242339372e-5,5.491377242328189e-5,0.037146783726014834
0.019801,0.9940705096105542,5.675573610730532e-5,5.675573610720031e-5,0.005673266478253542
0.019901,0.9978536669569372,5.705482814712859e-5,5.7054828147039625e-5,0.0018893597379050385
0.020001,0.9737385914713282,5.579028075370402e-5,5.5790280753645985e-5,0.026006813544523274
0.020101,0.9230763601953149,5.30224473526625e-5,5.302244735263968e-5,0.07667442601003857
0.020201,0.8487051434401185,4.888734416612032e-5,4.8887344166135066e-5,0.15105375901562265
0.020301,0.7547912288081994,4.359847120340121e-5,4.359847120344884e-5,0.24497809773495213
0.020401,0.6465956847333474,3.744716004753399e-5,3.744716004760872e-5,0.35318578698354663
0.020501,0.5301797025439953,3.0786084204885204e-5,3.078608420496681e-5,0.4696149323854588
0.020601,0.4120650844788078,2.400217175550488e-5,2.4002171755586348e-5,0.5877429612329927
0.020701,0.29886890550962586,1.7492545565230153e-5,1.7492545565297333e-5,0.7009519986189104
0.020801,0.19693283915272294,1.1640216220436226e-5,1.1640216220483069e-5,0.8028996061636794
0.020901,0.11196789485029776,6.783227008630733e-6,6.783227008655629e-6,0.8878741069324184
0.021001,0.048734453000617475,3.188394735231106e-6,3.1883947352412645e-6,0.9511145732817959
0.021101,0.010775509779703542,1.040566834675816e-6,1.040566834675041e-6,0.9890776431805719
0.021201,0.00021808959003813782,4.4029154211631474e-7,4.4029154211679225e-7,0.9996360981788246
0.021301,0.01765399883269017,1.402699056863343e-6,1.402699056875094e-6,0.9821980911302591
0.021401,0.06210661480918346,3.861311842297739e-6,3.861311842327405e-6,0.9377403817340196
0.021501,0.13108557043928645,7.677937798787368e-6,7.677937798834327e-6,0.8687536235845654
0.021601,0.22072625744471702,1.2652837900532198e-5,1.2652837900586522e-5,0.7791028157973515
0.021701,0.3260063592319883,1.852940596888498e-5,1.8529405968934117e-5,0.6738108025489451
0.021801,0.44102725544889104,2.5000159797785685e-5,2.500015979781722e-5,0.5587768171270266
0.021901,0.5593445579449638,3.1718583601806804e-5,3.171858360180639e-5,0.44044593995652764
0.022001,0.6743292315972895,3.8313520903106745e-5,3.831352090306908e-5,0.32544793618748746
0.022101,0.7795390784464282,4.440755022146543e-5,4.440755022139218e-5,0.22022576879080913
0.022201,0.8690796620534035,4.964024274864893e-5,4.96402427485504e-5,0.13067457309980762
0.022301,0.937934618669179,5.369619247852634e-5,5.369619247841162e-5,0.061811365441630205
0.022401,0.9822466130532703,5.633034316631114e-5,5.6330343166196134e-5,0.017493957251396786
0.022501,0.9995334532026946,5.738705149309653e-5,5.738705149299793e-5,0.00020485532533113236
0.022601,0.9888270686733959,5.6810789215865444e-5,5.681078921579821e-5,0.010912240382928654
0.022701,0.9507276739792317,5.4648261929723336e-5,5.4648261929688845e-5,0.04901581098906485
0.022801,0.8873700460812922,5.1039982134295613e-5,5.1039982134302444e-5,0.11238050227490654
0.022901,0.8023038924574609,4.620518254161612e-5,4.6205182541656414e-5,0.19745617379194036
0.023001,0.7002949369545314,4.042304902725023e-5,4.042304902731759e-5,0.29947653720823175
0.023101,0.5870579491845582,3.401465509431385e-5,3.4014655094393015e-5,0.41272618823238066
0.023201,0.46893659945204447,2.7325721305876962e-5,2.7325721305953568e-5,0.5308607567239034
0.023301,0.35254814251921535,2.0712713252190184e-5,2.0712713252255375e-5,0.6472622838760994
0.023401,0.2444127562222705,1.4529269006104014e-5,1.452926900615107e-5,0.7554098755699898
0.023501,0.15058834436016766,9.11317354831566e-6,9.113173548343643e-6,0.8492449598162741
0.023601,0.07633119690235168,4.770459046649572e-6,4.770459046660096e-6,0.9235106334179141
0.023701,0.025801542303840266,1.7576807256499546e-6,1.757680725649154e-6,0.9740461495688433
0.023801,0.001830465789661556,2.62514826339292e-7,2.625148263365561e-7,0.9980200501883301
0.023901,0.00576126291683927,3.862996047385108e-7,3.862996047444934e-7,0.9940888368735352
0.024001,0.03737411802747701,2.1324263651166046e-6,2.132426365133803e-6,0.962472321023441
0.024101,0.09489833532115236,5.40131544807134e-6,5.401315448102272e-6,0.9049413875595728
0.024201,0.17511146512156361,9.996039110062127e-6,9.99603911010354e-6,0.8247189006263372
0.024301,0.2735197701100314,1.5638181551808335e-5,1.5638181551847363e-5,0.7262991440530749
0.024401,0.3846099676201077,2.1990775539175022e-5,2.1990775539206003e-5,0.6151960815046494
0.024501,0.5021581148866316,2.8684022999786342e-5,2.8684022999805394e-5,0.4976344058712648
0.024601,0.6195783156954369,3.534009322974849e-5,3.534009322973984e-5,0.3802007524971949
0.024701,0.7302917676554641,4.159665834746547e-5,4.1596658347431596e-5,0.269474650316767
0.024801,0.8280954039289493,4.712436062851423e-5,4.712436062845756e-5,0.17165982629514798
0.024901,0.9075094851578749,5.1636542347567184e-5,5.1636542347484405e-5,0.0922365754841673
0.025001,0.9640847187811469,5.489737517098702e-5,5.489737517089077e-5,0.03565467890728944
0.025101,0.9946515060061516,5.673166225022642e-5,5.6731662250131107e-5,0.005084080938954265
0.025201,0.997497523272099,5.7032452379351005e-5,5.703245237927127e-5,0.00223731116890511
0.025301,0.9724636378945801,5.5766527647361846e-5,5.576652764730794e-5,0.027273578056074613
0.025401,0.9209527479122883,5.2981837789061426e-5,5.298183778904161e-5,0.07878988961121051
0.025501,0.8458511226289597,4.8815639646240013e-5,4.881563964625855e-5,0.15389969486570398
0.025601,0.7513666461429007,4.349330739841655e-5,4.349330739846329e-5,0.24839466213610092
0.025701,0.6427929891221347,3.731463896747674e-5,3.731463896754902e-5,0.3569805244992334
0.025801,0.5262129711926447,3.063645502449496e-5,3.063645502457362e-5,0.4735737432253445
0.025901,0.4081577693360806,2.3852757972734024e-5,2.38527579728083e-5,0.5916423545458452
0.026001,0.29524105126803957,1.736451510483107e-5,1.7364515104891048e-5,0.7045718930618546
0.026101,0.19378852292706453,1.1544954037021995e-5,1.154495403706113e-5,0.8060359020805372
0.026201,0.1094836043240551,6.716878714219176e-6,6.716878714239027e-6,0.8903503143346649
0.026301,0.047049062685255785,3.141288289513752e-6,3.14128828951721e-6,0.9527918491379164
0.026401,0.009982476164392887,1.0044012403550225e-6,1.0044012403522614e-6,0.9898625479859673
0.026501,0.00036035564555990553,4.0690654720353625e-7,4.0690654720429816e-7,0.9994856951948621
0.026601,0.01872185741723842,1.3683827695242e-6,1.3683827695343653e-6,0.9811221034790375
0.026701,0.06403856311715585,3.837877173128711e-6,3.837877173153704e-6,0.9358002892516598
0.026801,0.1337720210990862,7.692518940926523e-6,7.692518940962254e-6,0.8660589460823754
0.026901,0.22401586710794477,1.2732315626448926e-5,1.2732315626493555e-5,0.7758048529411312
0.027001,0.32971458298495804,1.8689918988668153e-5,1.8689918988713646e-5,0.6700940532967031
0.027101,0.44494670651109003,2.5246945194632014e-5,2.5246945194673e-5,0.554848661751308
0.027201,0.563256547911747,3.204107127316364e-5,3.2041071273177905e-5,0.4365250907900271
0.027301,0.678015827176975,3.867665185017337e-5,3.8676651850158486e-5,0.3217523976126457
0.027401,0.7827950058346085,4.47573984324138e-5,4.475739843235946e-5,0.216960923766813
0.027501,0.8717234844444768,4.992470711459165e-5,4.9924707114513805e-5,0.128021977090384
0.027601,0.9398186260313423,5.387703379707425e-5,5.3877033796978196e-5,0.05991878795157125
0.027701,0.9832650683481566,5.6383041101542544e-5,5.638304110143519e-5,0.01646719222523949
0.027801,0.9996285107369457,5.730587262276567e-5,5.730587262267517e-5,0.00010175861324881255
0.027901,0.9879921169420942,5.661735451774236e-5,5.661735451768273e-5,0.01173938016583953
0.028001,0.9490078686295265,5.438302865864341e-5,5.438302865860658e-5,0.05072795007007119
0.028101,0.8848600260026347,5.0741898768927826e-5,5.0741898768926566e-5,0.11488292496654323
0.028201,0.7991427644799105,4.5903468948749276e-5,4.590346894877758e-5,0.2006097108239522
0.028301,0.6966587660952901,4.014148660951102e-5,4.014148660956793e-5,0.3031050804081341
0.028401,0.5831500640740376,3.376735389096966e-5,3.37673538910375e-5,0.41662637843565253
0.028501,0.4649762289423199,2.711002839342628e-5,2.7110028393497436e-5,0.5348133741072839
0.028601,0.3487579819069377,2.0518831795070832e-5,2.0518831795133567e-5,0.6510446467058503
0.028701,0.24100626952805881,1.4357970185724966e-5,1.4357970185772069e-5,0.758808522232672
0.028801,0.14775757588508362,8.97479924024068e-6,8.974799240269203e-6,0.8520678234714636
0.028901,0.07423580389908406,4.673461150229716e-6,4.673461150240112e-6,0.925598038998721
0.029001,0.024559613399032912,1.710131539426143e-6,1.710131539425729e-6,0.9752799990446002
0.029101,0.001511680416247014,2.779447435454295e-7,2.7794474354335465e-7,0.9983306325696143
0.029201,0.006382879819362621,4.7170102805428506e-7,4.7170102805997474e-7,0.9934588770167283
0.029301,0.038900091754929596,2.273115331532107e-6,2.2731153315531143e-6,0.9609378971649851
0.029401,0.09724157746450429,5.5701745983269065e-6,5.570174598365038e-6,0.9025896471676995
0.029501,0.17813901970853058,1.01711054653415e-5,1.0171105465394637e-5,0.8216828273953098
0.029601,0.27706053914800266,1.5801766044600386e-5,1.5801766044659547e-5,0.7227498814101256
0.029701,0.38846446876791174,2.2124739565009724e-5,2.2124739565063572e-5,0.6113331383165792
0.029801,0.5061097936360789,2.8783194823862533e-5,2.878319482389859e-5,0.4936743419128557
0.029901,0.6234057941261568,3.54241653176736e-5,3.5424165317677745e-5,0.37636491910426434
0.030001,0.7337812618675085,4.169407584829831e-5,4.169407584826284e-5,0.2659767703901445
0.030101,0.8310525814667923,4.72508412555905e-5,4.725084125552218e-5,0.16869420737814012
0.030201,0.9097700126771496,5.1797603366634845e-5,5.179760336653241e-5,0.08996754660122741
0.030301,0.9655230806434508,5.50938989299308e-5,5.509389892981092e-5,0.034207741860406704
