tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
0.004201,0.9432956830902136,4.899106562604141e-5,4.8991065626048296e-5,0.03593764810242339
0.004301,0.9240658385789795,4.83532342739352e-5,4.835323427395825e-5,0.054717233280378544
0.004401,0.8830263044623023,4.619032829150611e-5,4.6190328291527145e-5,0.09532129320597163
0.004501,0.8223864014300277,4.2562002162062606e-5,4.2562002162091534e-5,0.15552346471317854
0.004601,0.7453997377484726,3.880680707391153e-5,3.8806807073946933e-5,0.2320675860402519
0.004701,0.6560629345119146,3.402325891481713e-5,3.4023258914852255e-5,0.3209646380847839
0.004801,0.558999292775328,2.9043931254024167e-5,2.9043931254047715e-5,0.4175900170098921
0.004901,0.45918868698471316,2.3649423053920068e-5,2.3649423053942924e-5,0.5169633011058663
0.005001,0.3616786739287345,1.8829150764916643e-5,1.882915076492528e-5,0.6140367907785798
0.005101,0.2713839805928209,1.4394214232162071e-5,1.4394214232159612e-5,0.7038877722039776
0.005201,0.19279005049104633,9.750177945614507e-6,9.75017794560553e-6,0.7820371873289109
0.005301,0.12976415289345364,7.321516531273888e-6,7.321516531267868e-6,0.8446106361185771
0.005401,0.08533772925747501,4.957845280498554e-6,4.9578452804983604e-6,0.888586014364047
0.005501,0.06155897823397365,3.303633666513792e-6,3.3036336665144556e-6,0.9119096714825922
0.005601,0.059446740417412935,4.2546263455663305e-6,4.254626345569425e-6,0.9135600346418118
0.005701,0.07886673598190637,4.79467936404023e-6,4.794679364045708e-6,0.8936841043935795
0.005801,0.1186163350026265,6.9146839350309835e-6,6.914683935036561e-6,0.8534712872793446
0.005901,0.1764948377565593,1.0572131029456533e-5,1.0572131029456282e-5,0.7951260044302788
0.006001,0.24936359716818912,1.3869684305309592e-5,1.3869684305301903e-5,0.7217959641863881
0.006101,0.3333910538045947,1.85330436556811e-5,1.853304365566111e-5,0.6373051924245647
0.006201,0.4242233213887979,2.3263140792719318e-5,2.326314079269625e-5,0.5460157626125735
0.006301,0.5171802291435403,2.79883691730535e-5,2.79883691730249e-5,0.4526007108081974
0.006401,0.6075564976738071,3.268620785713254e-5,3.268620785710605e-5,0.3617750409430497
0.006501,0.6908120310110956,3.673857636407195e-5,3.6738576364046685e-5,0.2780672144201704
0.006601,0.7628220250858849,4.071113740945666e-5,4.071113740943184e-5,0.2056170256097533
0.006701,0.8200681039492066,4.315318088280212e-5,4.315318088278859e-5,0.14793161545530328
0.006801,0.8598256455736552,4.5168797511155e-5,4.5168797511155366e-5,0.1077378913014898
0.006901,0.8802668013142538,4.640175442642479e-5,4.640175442644197e-5,0.08685956106855659
0.007001,0.8805893545683686,4.564745953400599e-5,4.564745953403799e-5,0.08611776355284317
0.007101,0.8609700799229558,4.495832919186409e-5,4.495832919190935e-5,0.10531405212868668
0.007201,0.822614198342522,4.282465340403804e-5,4.2824653404088636e-5,0.14325062209190592
0.007301,0.767655782691345,3.943056945610548e-5,3.943056945615449e-5,0.19779609977358528
0.007401,0.6990117185396371,3.635380044920369e-5,3.635380044925421e-5,0.2660228586869208
0.007501,0.6202951834681327,3.195291319340324e-5,3.195291319342409e-5,0.3443321947513034
0.007601,0.5355418640745939,2.7415132217768436e-5,2.7415132217772803e-5,0.4286768630257782
0.007701,0.4490560545868263,2.3329310771647616e-5,2.3329310771640497e-5,0.514761002673396
0.007801,0.36519464438161575,1.8792104030642068e-5,1.879210403062488e-5,0.5982170133002377
0.007901,0.2880945583188965,1.4873237488069562e-5,1.487323748804996e-5,0.6749122957246095
0.008001,0.22153866408241346,1.1716897467036669e-5,1.171689746702046e-5,0.7410640719999502
0.008101,0.16873021119197198,9.034372877489277e-6,9.034372877480435e-6,0.793468035949632
0.008201,0.13211869758254077,7.189178158434034e-6,7.1891781584341945e-6,0.8296751193160334
0.008301,0.11336195718273848,6.494564526623109e-6,6.4945645266326505e-6,0.8480215552219081
0.008401,0.11316330599365368,6.671561955941257e-6,6.6715619559579265e-6,0.8478094476529692
0.008501,0.13131003724906123,7.525292279717606e-6,7.525292279736312e-6,0.8292594490402438
0.008601,0.16668750195071444,9.626247884488574e-6,9.626247884503824e-6,0.7934698540719922
0.008701,0.2172943724342462,1.2445160521498294e-5,1.2445160521505498e-5,0.742446604820549
0.008801,0.2804473566370805,1.5457225489961397e-5,1.545722548995606e-5,0.6788876475853945
0.008901,0.35282483035673884,1.941662607087264e-5,1.941662607085259e-5,0.6060928135320464
0.009001,0.4306933256630135,2.362470108022662e-5,2.3624701080192865e-5,0.5278082521230989
0.009101,0.5101249629095569,2.727084318760268e-5,2.727084318755221e-5,0.4479687638682008
0.009201,0.5870950822495641,3.1448884581439715e-5,3.1448884581380206e-5,0.3705807478691707
0.009301,0.6578021741763471,3.5217990152869044e-5,3.52179901528106e-5,0.29945697001629223
0.009401,0.7187919160993003,3.7750904447395704e-5,3.775090444734126e-5,0.23805927612210853
0.009501,0.7670971647516239,4.0526098152661256e-5,4.052609815261316e-5,0.18934236318074038
0.009601,0.8004654416222444,4.2191030170539064e-5,4.2191030170508774e-5,0.15556385951589335
0.009701,0.8173761486317137,4.251157445170802e-5,4.2511574451696816e-5,0.1382444496947849
0.009801,0.817158407732513,4.282113597542555e-5,4.2821135975440606e-5,0.13805029993742052
0.009901,0.8000110788987037,4.170505441030273e-5,4.170505441035061e-5,0.15478634779710868
0.010001,0.766955537353594,3.976339629709458e-5,3.9763396297147854e-5,0.1874381921683742
0.010101,0.7198065946360029,3.748444274055136e-5,3.7484442740616435e-5,0.23417729027235012
0.010201,0.661055709497902,3.429464155921269e-5,3.429464155928448e-5,0.2925247650361387
0.010301,0.5937315326739463,3.089246931467422e-5,3.089246931473692e-5,0.35943842470418014
0.010401,0.5212894839946236,2.7012015600643117e-5,2.7012015600693102e-5,0.43147162115126025
0.010501,0.44736559298286344,2.3418937434560985e-5,2.3418937434598512e-5,0.5049855911101622
0.010601,0.3756475911028556,1.9778237434408234e-5,1.977823743443242e-5,0.5762842642373314
0.010701,0.30969103732755693,1.611925207095071e-5,1.6119252070964422e-5,0.6418303979681768
0.010801,0.25269076709966487,1.3787604223779665e-5,1.3787604223787268e-5,0.698410944065102
0.010901,0.20738864135960555,1.1194039038430591e-5,1.1194039038428596e-5,0.7432896762271521
0.011001,0.17591818275079793,9.555845031113013e-6,9.555845031114484e-6,0.7743285468676603
0.011101,0.15968567431028713,9.342364502958291e-6,9.342364502965385e-6,0.7901326412973656
0.011201,0.15933717201634617,8.811503482018988e-6,8.811503482035268e-6,0.7900501161551828
0.011301,0.17472672650647028,9.952763582927447e-6,9.952763582946714e-6,0.7742196971746539
0.011401,0.2049118152574216,1.174810152150625e-5,1.174810152152322e-5,0.7435892499907824
0.011501,0.24824001684673122,1.3575282907426796e-5,1.3575282907435056e-5,0.6998227596184832
0.011601,0.3024155817249575,1.6790795348077637e-5,1.6790795348071552e-5,0.6452068230821314
0.011701,0.3646244029745871,1.9839388837062806e-5,1.9839388837033943e-5,0.5825569135517017
0.011801,0.4316823296694986,2.324257124611499e-5,2.3242571246057393e-5,0.5150578148134166
0.011901,0.5001903053354342,2.68710244938855e-5,2.687102449380687e-5,0.44610880333626163
0.012001,0.5667295511284184,3.011721088573038e-5,3.011721088563219e-5,0.37913809162999956
0.012101,0.6279772059803597,3.342927528689952e-5,3.342927528678936e-5,0.3174606131626833
0.012201,0.6809196250839595,3.58477461440977e-5,3.5847746143993377e-5,0.2640889741491053
0.012301,0.7230078458427968,3.815844821417871e-5,3.8158448214085695e-5,0.2215827912644418
0.012401,0.752188836641426,3.967601313857589e-5,3.967601313850596e-5,0.19197769929239755
0.012501,0.7671341387824936,4.002778723534275e-5,4.002778723529861e-5,0.176617494647457
0.012601,0.7672079222885475,4.048874452574835e-5,4.048874452573341e-5,0.17613119525146448
0.012701,0.7524967964278116,3.944604682598981e-5,3.944604682600141e-5,0.19043888160634512
0.012801,0.723854029690963,3.777631094383339e-5,3.777631094387451e-5,0.2186763150859027
0.012901,0.6827968130238711,3.614877286768592e-5,3.614877286774192e-5,0.2593325729810027
0.013001,0.6314462058256903,3.308987832600133e-5,3.308987832606336e-5,0.310280301253675
0.013101,0.5724407161157102,3.0120122094827222e-5,3.012012209488786e-5,0.3688873740096667
0.013201,0.5087483373398222,2.7137288933895524e-5,2.713728893395414e-5,0.43218447698729195
0.013301,0.44358446765603105,2.3493417744374212e-5,2.3493417744422062e-5,0.4969554747448931
0.013401,0.38018374887047474,2.0348009741603858e-5,2.0348009741641337e-5,0.55996593058552
0.013501,0.3216863137978963,1.7466827823312732e-5,1.746682782334026e-5,0.6180719924674505
0.013601,0.27099025928223613,1.4765516734293548e-5,1.4765516734317316e-5,0.6683703753828707
0.013701,0.23054701542855266,1.2662289166839657e-5,1.266228916685818e-5,0.7084257595734831
0.013801,0.20232346244936478,1.1313787651307356e-5,1.1313787651325849e-5,0.7362518223015577
0.013901,0.18766253239876787,1.0562020209393722e-5,1.0562020209410957e-5,0.7505219599653892
0.014001,0.1871956797568648,1.0361067239702809e-5,1.0361067239717593e-5,0.7505898404442194
0.014101,0.200894641178097,1.1216973680178835e-5,1.121697368018971e-5,0.7364995765306295
0.014201,0.22798579808369004,1.2618921963885689e-5,1.2618921963888501e-5,0.7090048917395679
0.014301,0.2670519703372973,1.4372566387901673e-5,1.4372566387894151e-5,0.6695460536999656
0.014401,0.3160822386222261,1.7097775367884223e-5,1.7097775367863318e-5,0.6201120685026869
0.014501,0.37256748937621326,2.0012585500981473e-5,2.0012585500949638e-5,0.5632289517216451
0.014601,0.4336493773379442,2.28726181175879e-5,2.2872618117553734e-5,0.501744458718456
0.014701,0.49623322639568657,2.6379242782398202e-5,2.637924278236e-5,0.4387611156618791
0.014801,0.557155885782078,2.9507263155579763e-5,2.9507263155542967e-5,0.37743279135381075
0.014901,0.6133728840032511,3.214649447341377e-5,3.2146494473381965e-5,0.32082001475928323
0.015001,0.662030645217476,3.505540115851152e-5,3.505540115847902e-5,0.2717582187599155
0.015101,0.7006945376646573,3.69531993958076e-5,3.6953199395772974e-5,0.2326905538589775
0.015201,0.7274366231393954,3.8215772295283164e-5,3.821577229524743e-5,0.20554853387787753
0.015301,0.7408979087146271,3.933950745936366e-5,3.933950745932674e-5,0.1916872992438258
0.015401,0.7404090235680183,3.9132580511141955e-5,3.9132580511117716e-5,0.19177688574434965
0.015501,0.7260075526580969,3.848560556844649e-5,3.848560556842589e-5,0.20578293703623418
0.015601,0.6984034636489831,3.731381018040212e-5,3.731381018038724e-5,0.23299025739404597
0.015701,0.6589885789722878,3.5163492748046733e-5,3.5163492748040974e-5,0.27200245372496523
0.015801,0.6097612030353633,3.279273032313591e-5,3.279273032313926e-5,0.3208313283593466
0.015901,0.5531962980091237,2.9850784122467952e-5,2.98507841224811e-5,0.3769998071519061
0.016001,0.4921491303292978,2.6811697536479184e-5,2.681169753650073e-5,0.4376440320230683
0.016101,0.42970413389555484,2.3525942242122006e-5,2.352594224215245e-5,0.4996831517030706
0.016201,0.3690353234208237,2.027497009576977e-5,2.0274970095808953e-5,0.5599534172574222
0.016301,0.3132086465090707,1.767141841377371e-5,1.7671418413821576e-5,0.6153677651148846
0.016401,0.2650582784721445,1.4722039777710567e-5,1.47220397777572e-5,0.6631075239847822
0.016501,0.22706267597226754,1.2840965814955297e-5,1.2840965815000067e-5,0.7006930217679055
0.016601,0.2011454352093588,1.166345212404015e-5,1.1663452124078519e-5,0.7261882441434597
0.016701,0.1886433564952617,1.0355417819834332e-5,1.035541781985983e-5,0.7382749980141122
0.016801,0.19023880642860205,1.0791467318683837e-5,1.0791467318696353e-5,0.7362526160664505
0.016901,0.2058420050282658,1.1445225898133734e-5,1.1445225898130718e-5,0.72021407044988
0.017001,0.23469478982087585,1.2485490063811122e-5,1.2485490063800912e-5,0.6909359508678722
0.017101,0.27535369887128325,1.4963346354077746e-5,1.4963346354056493e-5,0.6498360168260859
0.017201,0.32573544978254415,1.7267462203090064e-5,1.726746220306276e-5,0.5990140810065208
0.017301,0.38329561158856473,2.0204070515486813e-5,2.0204070515461066e-5,0.5410206200141907
0.017401,0.44508241682602234,2.351878510013594e-5,2.351878510011625e-5,0.4787984558152927
0.017501,0.5079200619795579,2.6718705345701447e-5,2.6718705345683168e-5,0.4155223691385332
0.017601,0.568579831640016,3.002006302814835e-5,3.002006302813322e-5,0.3544291094471384
0.017701,0.6239063763213598,3.276972322652164e-5,3.276972322650675e-5,0.29867361186117475
0.017801,0.6710386006021801,3.561885846617893e-5,3.561885846616332e-5,0.25111927148605767
0.017901,0.7074782956915522,3.751030187019593e-5,3.7510301870185477e-5,0.21425596817044965
0.018001,0.7312940414025976,3.8686031129727636e-5,3.868603112971394e-5,0.1900265034005752
0.018101,0.741200656476698,3.98575292037229e-5,3.9857529203711405e-5,0.17970430067433563
0.018201,0.7365855393259084,3.934392130315905e-5,3.9343921303151606e-5,0.1839093087025395
0.018301,0.7176128821110607,3.8553924385100456e-5,3.855392438509612e-5,0.20246952225139928
0.018401,0.6851977222569428,3.737014208282783e-5,3.737014208282217e-5,0.23448366955301098
0.018501,0.6409048617936647,3.470406995628055e-5,3.470406995627733e-5,0.2783713476554423
0.018601,0.5869783384763916,3.2220695343799785e-5,3.2220695343800456e-5,0.33190220138823057
0.018701,0.5261358775885355,2.9191339942033797e-5,2.9191339942040695e-5,0.3923494760580785
0.018801,0.46148226243916446,2.5577552735371073e-5,2.557755273538796e-5,0.4566087534956771
0.018901,0.3963407678760727,2.2335886146220593e-5,2.233588614624433e-5,0.521355023987397
0.019001,0.33407448048268373,1.8987965341722614e-5,1.8987965341761026e-5,0.5832251791381947
0.019101,0.27793781303818366,1.5918849653858317e-5,1.5918849653900302e-5,0.6389693175257618
0.019201,0.2308671927483459,1.330974652770523e-5,1.3309746527748663e-5,0.6856516601677761
0.019301,0.19535687646968414,1.1351724423124339e-5,1.1351724423161473e-5,0.7207656245996019
0.019401,0.1733359005795711,1.0025298910694612e-5,1.0025298910722354e-5,0.7423927071628067
0.019501,0.16602068500029152,9.312596378478834e-6,9.312596378496151e-6,0.7493157998661958
0.019601,0.17388506404647217,9.739255041756361e-6,9.739255041763251e-6,0.7410506206256641
0.019701,0.19663067236483225,1.0668986904438175e-5,1.0668986904434014e-5,0.7179126047229687
0.019801,0.2331561977627098,1.2284039740601763e-5,1.2284039740587023e-5,0.6809833808804954
0.019901,0.28165282087415955,1.4975265331724963e-5,1.4975265331702964e-5,0.6320917250375072
0.020001,0.33967320787476996,1.7751229224213917e-5,1.7751229224189838e-5,0.5736653383275258
0.020101,0.4042489980010438,2.0990456183529717e-5,2.0990456183509517e-5,0.5086933426076053
0.020201,0.47203969724151673,2.4856367906501397e-5,2.4856367906485622e-5,0.44049473277225737
0.020301,0.5395299883998101,2.819348190243924e-5,2.8193481902427596e-5,0.3726059212191661
0.020401,0.603166926009868,3.157547774310448e-5,3.157547774309965e-5,0.30856769909987114
0.020501,0.6595810695580192,3.5006208748345625e-5,3.5006208748341275e-5,0.251745951194567
0.020601,0.7057492250545755,3.72696246673902e-5,3.7269624667386575e-5,0.20517816184442547
0.020701,0.7391614936337675,3.927045663883193e-5,3.92704566388207e-5,0.1713665877708252
0.020801,0.7579509254749829,4.0744808799520056e-5,4.0744808799508e-5,0.15217878746600055
0.020901,0.7609787663637142,4.079193616970074e-5,4.079193616968601e-5,0.14875277514160806
0.021001,0.7479637579138911,4.047365708062596e-5,4.047365708060863e-5,0.16136674363953557
0.021101,0.7194305441068175,3.926665319072235e-5,3.926665319070492e-5,0.18950071032097468
0.021201,0.676725098586925,3.7050725288420556e-5,3.7050725288404536e-5,0.23181407150838862
0.021301,0.6219720857063208,3.4383477876972375e-5,3.438347787695649e-5,0.2861678241166283
0.021401,0.557918586716672,3.107649580048604e-5,3.1076495800476275e-5,0.349828723783109
0.021501,0.48783594302833655,2.7584352414470377e-5,2.7584352414472488e-5,0.41951020691826857
0.021601,0.4153599391676168,2.352103921591807e-5,2.3521039215929234e-5,0.49158745250179436
0.021701,0.34425612246915327,1.9839605688969273e-5,1.9839605688988142e-5,0.5622927118682896
0.021801,0.2782795230760642,1.6519259431834318e-5,1.6519259431863662e-5,0.6278711051642377
0.021901,0.22091990541563955,1.278708754961575e-5,1.2787087549654485e-5,0.6848211874169504
0.022001,0.17527934470221018,1.067300969897343e-5,1.0673009699011953e-5,0.7300584664264911
0.022101,0.14384880215151863,8.831753588354088e-6,8.831753588386443e-6,0.7610779257746928
0.022201,0.12838069122698365,7.2519049519435505e-6,7.25190495196742e-6,0.7761296431942069
0.022301,0.12984978369834874,7.759294134231377e-6,7.759294134240591e-6,0.7742410723789247
0.022401,0.1482919626198472,8.198484020301117e-6,8.198484020296232e-6,0.7553742899867439
0.022501,0.18287039970638122,9.659038757335716e-6,9.659038757320688e-6,0.7203708261540944
0.022601,0.2319161199647011,1.2483212954625058e-5,1.2483212954602874e-5,0.6708914792439736
0.022701,0.29292989624979376,1.5238791194966262e-5,1.5238791194941085e-5,0.609449190485851
0.022801,0.3627961001864699,1.8998465647911214e-5,1.8998465647879965e-5,0.5391411767211546
0.022901,0.4379116684222983,2.285564986868205e-5,2.2855649868653896e-5,0.4635932694722257
0.023001,0.5143238108427424,2.697210552204576e-5,2.6972105522015457e-5,0.3867372929366566
0.023101,0.5880339946141008,3.0975411001990336e-5,3.0975411001965006e-5,0.3125970734233904
0.023201,0.6551068691391139,3.433747424599525e-5,3.433747424597251e-5,0.2450886190279172
0.023301,0.7119507990173316,3.7994256517789326e-5,3.7994256517772826e-5,0.18781371882284165
0.023401,0.7554833618912721,4.0089477747049564e-5,4.008947774703492e-5,0.14386000021956705
0.023501,0.7832751384313116,4.171930021166495e-5,4.171930021165314e-5,0.11564145567656409
0.023601,0.793751376692259,4.302132804686228e-5,4.30213280468486e-5,0.10475265297852518
0.023701,0.7861938025443244,4.217029044183634e-5,4.217029044181787e-5,0.1118992766656547
0.023801,0.7608474236435621,4.14038520909955e-5,4.1403852090971386e-5,0.13683592749418863
0.023901,0.7189036540513509,3.9532596282960433e-5,3.9532596282943235e-5,0.17837021672668416
0.024001,0.6624329298221644,3.618460603381305e-5,3.6184606033810366e-5,0.23444400606697044
0.024101,0.5942683838968953,3.319079612916988e-5,3.319079612918102e-5,0.3022048483251425
0.024201,0.51791727483544,2.9042031011880327e-5,2.904203101190622e-5,0.37816457311993756
0.024301,0.43730420601054126,2.4659493448052488e-5,2.465949344808806e-5,0.4583853399037253
0.024401,0.35662277265569703,2.062055004259811e-5,2.0620550042638748e-5,0.5386737119668639
0.024501,0.28011270596604615,1.6327672326592458e-5,1.6327672326635125e-5,0.6147914432819612
0.024601,0.21179699666544577,1.2651731865673142e-5,1.265173186571484e-5,0.6827124039636108
0.024701,0.15531880078494634,9.45806236545964e-6,9.4580623654971e-6,0.7387969787975123
0.024801,0.11371888054705877,7.170184671615657e-6,7.170184671641922e-6,0.7800075462531275
0.024901,0.0892599550137088,5.618039367215654e-6,5.618039367229352e-6,0.8040731452956842
0.025001,0.08334983428987369,4.9508621088840446e-6,4.950862108884907e-6,0.8095844479118214
0.025101,0.09640277639647904,5.750390330279038e-6,5.75039033027423e-6,0.7961387659080985
0.025201,0.12785541932671732,6.937113352067622e-6,6.937113352061271e-6,0.7642838120570618
0.025301,0.17618487558571821,9.277218848922487e-6,9.277218848916773e-6,0.7155564549736309
0.025401,0.2389391697469878,1.2823944858505908e-5,1.2823944858502158e-5,0.6524007597733962
0.025501,0.31293820238131037,1.6210843390818303e-5,1.6210843390824842e-5,0.577994859364073
0.025601,0.39436551001624875,2.0529461196273618e-5,2.052946119628511e-5,0.4961678566894062
0.025701,0.4789845331677442,2.53310692924499e-5,2.5331069292458014e-5,0.41114271734507196
0.025801,0.562401638115375,2.9295797842566644e-5,2.929579784256689e-5,0.3273170449423569
0.025901,0.6402168499526368,3.362825029514737e-5,3.3628250295131454e-5,0.24909673675152458
0.026001,0.708330336659181,3.7636920730594506e-5,3.763692073056124e-5,0.18057913154516572
0.026101,0.7631147606380395,4.0196275551849045e-5,4.0196275551785924e-5,0.12539322151035204
0.026201,0.8015989955566415,4.260830766404857e-5,4.2608307663971945e-5,0.0865032242561834
0.026301,0.821692428336414,4.402955273945237e-5,4.402955273937698e-5,0.06600618423031018
0.026401,0.8222138933284532,4.387696844750589e-5,4.387696844743803e-5,0.06508950502520333
0.026501,0.8030122776100687,4.32463287717838e-5,4.32463287717368e-5,0.08388823505711628
0.026601,0.7649855046701223,4.142784698690127e-5,4.142784698687615e-5,0.12151868110536171
0.026701,0.7099726783642403,3.8575488112086715e-5,3.857548811208762e-5,0.17612841136167076
0.026801,0.6407768662400363,3.500965111649146e-5,3.50096511165228e-5,0.2449245224351407
0.026901,0.5609022723890436,3.091317192653587e-5,3.0913171926590674e-5,0.32440149581984706
0.027001,0.47444380537792363,2.654539250427422e-5,2.654539250434326e-5,0.4104626711392087
0.027101,0.385878133460551,2.1461603580421056e-5,2.1461603580501148e-5,0.49862207987560614
0.027201,0.29978173904664474,1.7233844711098306e-5,1.7233844711167153e-5,0.5843106466778832
0.027301,0.22065077117438173,1.307520174238312e-5,1.307520174243942e-5,0.6630349160598387
0.027401,0.15262823931079525,8.782165729051938e-6,8.782165729088008e-6,0.7306468231379061
0.027501,0.09928381085715116,6.55092135457669e-6,6.550921354592268e-6,0.7835735406361587
0.027601,0.06345231919904144,4.2373153108125e-6,4.23731531081367e-6,0.8189762912716362
0.027701,0.04705793562064891,2.8715595465392785e-6,2.8715595465322236e-6,0.8349444092945151
0.027801,0.0510208101797296,3.6222569783309184e-6,3.622256978324139e-6,0.8305377818643204
0.027901,0.07519713856149839,4.208152831080635e-6,4.208152831081731e-6,0.805922184982894
0.028001,0.11839439947733635,6.4674790423989046e-6,6.467479042410439e-6,0.7622719607490733
0.028101,0.17842912523155244,9.760079029238421e-6,9.760079029265587e-6,0.7017800855563738
0.028201,0.25221884773158865,1.3232671710601161e-5,1.3232671710634358e-5,0.6275378102934835
0.028301,0.3359730981074885,1.7846501636397922e-5,1.7846501636428422e-5,0.5433311425590864
0.028401,0.42536982877946433,2.231332399333863e-5,2.231332399336392e-5,0.4534811929652248
0.028501,0.5157664908285783,2.7278340229466815e-5,2.7278340229480377e-5,0.3626293415569262
0.028601,0.6024746593786473,3.175633365002686e-5,3.1756333650016394e-5,0.2754677970688872
0.028701,0.6810014513892765,3.575885417845507e-5,3.575885417841201e-5,0.19650088015168052
0.028801,0.7472232025423199,3.981820564280686e-5,3.981820564273587e-5,0.12983282930653134
0.028901,0.7976904202588977,4.194092800295939e-5,4.194092800286909e-5,0.07893076558033335
0.029001,0.8297606327009787,4.400750192645013e-5,4.400750192635415e-5,0.046428059699430854
0.029101,0.8417161430332257,4.49878633136752e-5,4.498786331357191e-5,0.03405064288932279
0.029201,0.8328969523575598,4.390581185916544e-5,4.3905811859078046e-5,0.042450651257290195
0.029301,0.8037229410919584,4.312902993910685e-5,4.312902993904618e-5,0.07120400943727322
0.029401,0.7556553166653696,4.043967622198612e-5,4.04396762219486e-5,0.11886594853248379
0.029501,0.6911449460560951,3.6768778676447714e-5,3.676877867644175e-5,0.18297346335812242
0.029601,0.6134775120231108,3.330810196285161e-5,3.3308101962876104e-5,0.2602352198228032
0.029701,0.5266415590403551,2.833311677723804e-5,2.833311677729509e-5,0.34667542637586224
0.029801,0.43508665860763474,2.3579439222673588e-5,2.3579439222750864e-5,0.4378351172256524
0.029901,0.343498239373571,1.8931291264229883e-5,1.89312912643068e-5,0.5290334977592245
0.030001,0.25659470368323994,1.4162120817729432e-5,1.4162120817795997e-5,0.6155462959281927
0.030101,0.17880976803891677,1.0096562414371374e-5,1.0096562414413866e-5,0.6929392048093456
0.030201,0.114131885414403,6.567175281191639e-6,6.567175281213764e-6,0.7572229362813216
0.030301,0.06589225690037172,4.184283958734786e-6,4.184283958736598e-6,0.805076789220567
